749	4	27185
749	5	27405
749	6	1
749	6	27135
749	6	27137
749	7	27236
749	7	27248
749	7	27249
749	7	27230
1952	0	9218
1952	1	16078
1952	2	21817
1952	3	27123
1952	4	27185
1952	5	27405
1952	6	15572
1952	7	27249
4849	0	12100
4849	1	18260
4849	2	24699
4849	3	27124
4849	4	27185
4849	5	27405
4849	6	1
4849	6	5091
4849	6	15572
4849	6	27130
4849	7	27252
4849	7	27249
4849	7	27238
4849	7	27250
4849	7	27230
4867	0	12117
4867	1	18273
4867	2	24717
4867	3	27124
4867	4	27185
4867	5	27405
4867	6	1
4867	7	27230
4069	0	11321
4069	1	17698
4069	2	23924
4069	3	27123
4069	4	27185
4069	5	27405
4069	6	15572
4069	7	27304
3383	0	10644
3383	1	17200
3383	2	23240
3383	3	27124
3383	4	9627
3383	5	27405
3383	6	3383
3383	7	27296
3815	0	11070
3815	1	17517
3815	2	23671
3815	3	27123
3815	4	27185
3815	5	27405
3815	6	132
3815	7	27304
6867	0	14110
6867	1	19591
6867	2	26715
6867	3	27123
6867	4	27185
6867	5	27405
6867	6	1
6867	7	27304
2834	0	10097
2834	1	2834
2834	2	22695
2834	3	27123
2834	4	27185
2834	5	27405
2834	6	1
2834	6	27130
2834	7	27284
2834	7	27250
2834	7	27298
2834	7	27342
2834	7	27230
1400	0	8669
1400	1	15648
1400	2	21266
1400	3	27123
1400	4	27185
1400	5	27405
1400	6	9
1400	7	27298
1400	7	27233
1400	7	27283
2703	0	9966
2703	1	16671
2703	2	22564
2703	3	27123
2703	4	27185
2703	5	27411
2703	6	1
2703	7	27280
2703	7	27276
2703	7	27230
6416	0	13661
6416	1	19291
6416	2	26264
6416	3	27124
6416	4	27185
6416	5	27405
6416	6	15572
6416	6	27130
6416	7	27284
6416	7	27249
6416	7	27285
6416	7	27298
6416	7	27250
3347	0	10608
3347	1	17170
3347	2	23204
3347	3	27123
3347	4	27185
3347	5	27405
3347	6	15572
3347	6	27130
3347	6	1
3347	7	27250
3347	7	27249
5013	0	12263
5013	1	18373
5013	2	24863
5013	3	27123
5013	4	27185
5013	5	27405
5013	6	1
5013	7	27230
6338	0	13583
6338	1	6338
6338	2	21473
6338	3	27124
6338	4	27185
6338	5	27405
6338	6	1
6338	7	27230
2664	0	9927
2664	1	16639
2664	2	22525
2664	3	27124
2664	4	27185
2664	5	27405
2664	6	1
2664	7	27250
2664	7	27230
4677	0	11928
4677	1	18139
4677	2	24529
4677	3	27124
4677	4	27185
4677	5	27405
4677	6	27130
4677	7	27250
3268	0	10529
3268	1	17105
3268	2	23125
3268	3	27123
3268	4	27185
3268	5	27405
3268	6	15572
3268	7	27249
2961	0	10224
2961	1	16865
2961	2	22821
2961	3	27123
2961	4	27185
2961	5	27405
2961	6	1
2961	7	27230
5122	0	12371
5122	1	18447
5122	2	24972
5122	3	27124
5122	4	27186
5122	5	27405
5122	6	5122
5122	7	27231
6418	0	13663
6418	1	19293
6418	2	26266
6418	3	27123
6418	4	27185
6418	5	27405
6418	6	641
6418	7	27304
2353	0	9619
2353	1	16391
2353	2	22216
2353	3	27123
2353	4	27185
2353	5	27405
2353	6	15572
2353	7	27285
2353	7	27298
2353	7	27284
2176	0	9442
2176	1	16245
2176	2	22040
2176	3	27123
2176	4	27185
2176	5	27405
2176	6	14683
2176	7	27246
5945	0	13192
5945	1	18979
5945	2	25794
5945	3	27124
5945	4	27185
5945	5	27405
5945	6	27131
5945	7	27304
4231	0	11483
4231	1	17806
4231	2	24086
4231	3	27124
4231	4	27185
4231	5	27405
4231	6	27157
4231	7	27304
5031	0	12281
5031	1	5031
5031	2	24881
5031	3	27124
5031	4	27185
5031	5	27405
5031	6	27135
5031	6	15572
5031	7	27249
5031	7	27248
4264	0	11516
4264	1	17829
4264	2	24119
4264	3	27124
4264	4	27185
4264	5	27405
4264	6	15572
4264	7	27249
7025	0	14267
7025	1	15181
7025	2	26873
7025	3	27124
7025	4	27185
7025	5	27405
7025	6	27157
7025	7	27259
7025	7	27249
7025	7	27344
7025	7	27248
7025	7	27250
7025	7	27230
7025	7	27390
5582	0	12831
5582	1	18751
5582	2	25432
5582	3	27124
5582	4	27222
5582	5	27459
5582	6	5582
5582	7	27229
2956	0	10219
2956	1	16861
2956	2	22816
2956	3	27123
2956	4	27185
2956	5	27405
2956	6	1
2956	6	64
2956	6	27135
2956	6	27130
2956	7	27230
2956	7	27250
2956	7	27248
5780	0	13028
5780	1	17943
5780	2	25629
5780	3	27124
5780	4	27185
5780	5	27405
5780	6	14683
5780	7	27246
5842	0	13090
5842	1	5841
5842	2	25691
5842	3	27124
5842	4	27185
5842	5	27405
5842	6	1
5842	7	27230
3119	0	10381
3119	1	16992
3119	2	22977
3119	3	27124
3119	4	27185
3119	5	27405
3119	6	15572
3119	6	1
3119	7	27249
1918	0	9184
1918	1	16054
1918	2	21783
1918	3	27124
1918	4	27185
1918	5	27411
1918	6	1
1918	7	27230
1918	7	27250
5357	0	12606
5357	1	5357
5357	2	25207
5357	3	27123
5357	4	27185
5357	5	27410
5357	6	15572
5357	7	27304
2616	0	9880
2616	1	16608
2616	2	22478
2616	3	27123
2616	4	27185
2616	5	27405
2616	6	1
2616	6	15572
2616	7	27283
2616	7	27285
2616	7	27249
2616	7	27261
2616	7	27230
726	0	8000
726	1	15104
726	2	20592
726	3	27123
726	4	27185
726	5	27405
726	6	1
726	6	15572
726	6	27130
726	7	27249
726	7	27230
726	7	27250
726	7	27344
726	7	27266
145	0	7421
145	1	14630
145	2	20011
145	3	27123
145	4	27185
145	5	27411
145	6	1
145	6	1175
145	7	27298
145	7	27230
145	7	27330
145	7	27285
6335	0	13580
6335	1	19245
6335	2	26184
6335	3	27124
6335	4	27185
6335	5	27405
6335	6	1
6335	7	27230
5820	0	13068
5820	1	18900
5820	2	25669
5820	3	27124
5820	4	27185
5820	5	27405
5820	6	1
5820	7	27230
6374	0	13619
6374	1	19269
6374	2	26222
6374	3	27124
6374	4	27185
6374	5	27409
6374	6	27130
6374	7	27304
5841	0	13089
5841	1	5841
5841	2	25690
5841	3	27123
5841	4	27185
5841	5	27405
5841	6	1
5841	7	27230
1584	0	8852
1584	1	15788
1584	2	21450
1584	3	27123
1584	4	27185
1584	5	27405
1584	6	1
1584	6	15572
1584	7	27230
1584	7	27249
3949	0	11201
3949	1	17612
3949	2	23804
3949	3	27124
3949	4	27185
3949	5	27405
3949	6	1
3949	7	27230
3949	7	27311
3949	7	27401
6630	0	13873
6630	1	19428
6630	2	26478
6630	3	27123
6630	4	27185
6630	5	27405
6630	6	27166
6630	7	27304
4814	0	12065
4814	1	18235
4814	2	24664
4814	3	27123
4814	4	27185
4814	5	27405
4814	6	15572
4814	7	27249
3178	0	10440
3178	1	15099
3178	2	23036
3178	3	27124
3178	4	27185
3178	5	27405
3178	6	1
3178	7	27230
3178	7	27285
6647	0	13890
6647	1	19442
6647	2	26495
6647	3	27123
6647	4	27185
6647	5	27405
6647	6	1
6647	7	27304
3203	0	10465
3203	1	3203
3203	2	23061
3203	3	27123
3203	4	27185
3203	5	27422
3203	6	1
3203	7	27230
3203	7	27285
1928	0	9194
1928	1	16062
1928	2	21793
1928	3	27123
1928	4	27185
1928	5	27436
1928	6	1
1928	7	27230
1928	7	27319
2240	0	9506
2240	1	16298
2240	2	22104
2240	3	27123
2240	4	27185
2240	5	27415
2240	6	15572
2240	7	27249
5602	0	12851
5602	1	704
5602	2	25452
5602	3	27123
5602	4	27185
5602	5	27405
5602	6	1
5602	7	27304
1285	0	8555
1285	1	15556
1285	2	21151
1285	3	27123
1285	4	27185
1285	5	27405
1285	6	27130
1285	7	27250
1157	0	8428
1157	1	15451
1157	2	21023
1157	3	27124
1157	4	27198
1157	5	27455
1157	6	1157
1157	7	27318
1157	7	27278
1157	7	27290
4104	0	11356
4104	1	17726
4104	2	23959
4104	3	27123
4104	4	27185
4104	5	27405
4104	6	1
4104	7	27304
383	0	7658
383	1	14830
383	2	20249
383	3	27123
383	4	27185
383	5	27405
383	6	1
383	6	27130
383	6	27142
383	7	27307
383	7	27323
383	7	27230
383	7	27250
5484	0	12733
5484	1	16521
5484	2	25334
5484	3	27124
5484	4	27185
5484	5	27435
5484	6	1
5484	7	27229
5484	7	27230
5160	0	12409
5160	1	18466
5160	2	25010
5160	3	27124
5160	4	27185
5160	5	27405
5160	6	1
5160	7	27230
5959	0	13206
5959	1	5958
5959	2	25808
5959	3	27124
5959	4	27185
5959	5	27405
5959	6	27174
5959	7	27397
767	0	8041
767	1	15136
767	2	20633
767	3	27123
767	4	27192
767	5	27445
767	6	767
767	7	27229
1553	0	8821
1553	1	15762
1553	2	21419
1553	3	27123
1553	4	27185
1553	5	27405
1553	6	14683
1553	6	1
1553	7	27230
1553	7	27246
1553	7	27261
125	0	7401
125	1	14614
125	2	19991
125	3	27123
125	4	27185
125	5	27405
125	6	1
125	6	27130
125	7	27250
125	7	27230
4603	0	11854
4603	1	18084
4603	2	24456
4603	3	27123
4603	4	27185
4603	5	27405
4603	6	15572
4603	7	27304
3586	0	10842
3586	1	17350
3586	2	23443
3586	3	27123
3586	4	27185
3586	5	27405
3586	6	1
3586	7	27304
175	0	7451
175	1	14657
175	2	20041
175	3	27123
175	4	27185
175	5	27406
175	6	15572
175	6	1
175	7	27230
175	7	27249
175	7	27261
5462	0	12711
5462	1	18669
5462	2	25312
5462	3	27124
5462	4	27185
5462	5	27405
5462	6	15572
5462	7	27249
5396	0	12645
5396	1	18630
5396	2	25246
5396	3	27123
5396	4	27185
5396	5	27405
5396	6	9
5396	7	27304
3467	0	10725
3467	1	17076
3467	2	23324
3467	3	27124
3467	4	27185
3467	5	27405
3467	6	3467
3467	7	27304
6288	0	13533
6288	1	19208
6288	2	26137
6288	3	27123
6288	4	27185
6288	5	27405
6288	6	1
6288	7	27230
7053	0	14295
7053	1	19717
7053	2	26901
7053	3	27123
7053	4	27185
7053	5	27405
7053	6	9
7053	7	27304
1398	0	8667
1398	1	1398
1398	2	21264
1398	3	27123
1398	4	27185
1398	5	27462
1398	6	1
1398	6	15572
1398	7	27230
1398	7	27305
742	0	8016
742	1	15117
742	2	20608
742	3	27123
742	4	27185
742	5	27409
742	6	15572
742	7	27249
742	7	27255
742	7	27259
742	7	27271
3812	0	11067
3812	1	17516
3812	2	23668
3812	3	27123
3812	4	27185
3812	5	27405
3812	6	15572
3812	7	27304
82	0	7359
82	1	14579
82	2	19948
82	3	27123
82	4	27185
82	5	27405
82	6	1
82	6	27130
82	6	64
82	6	14683
82	6	1518
82	6	1175
82	7	27240
82	7	27245
82	7	27230
82	7	27246
82	7	27238
82	7	27250
82	7	27255
82	7	27271
82	7	27269
82	7	27272
82	7	27270
82	7	27259
3933	0	11186
3933	1	17603
3933	2	23788
3933	3	27123
3933	4	27185
3933	5	27405
3933	6	1
3933	6	27138
3933	7	27230
3933	7	27285
2990	0	10253
2990	1	16889
2990	2	22849
2990	3	27123
2990	4	27185
2990	5	27405
2990	6	14683
2990	7	27246
3481	0	10738
3481	1	17276
3481	2	23338
3481	3	27123
3481	4	27185
3481	5	27405
3481	6	15572
3481	7	27304
448	0	7723
448	1	14880
448	2	20314
448	3	27123
448	4	27185
448	5	27405
448	6	1
448	7	27291
448	7	27230
448	7	27292
448	7	27259
448	7	27272
1706	0	8972
1706	1	15890
1706	2	21572
1706	3	27123
1706	4	27185
1706	5	27405
1706	6	1
1706	6	15572
1706	7	27230
1706	7	27285
1706	7	27259
1706	7	27255
1706	7	27271
1706	7	27277
3957	0	11209
3957	1	17619
3957	2	23812
3957	3	27124
3957	4	27185
3957	5	27405
3957	6	27130
3957	7	27401
4172	0	11424
4172	1	4172
4172	2	24027
4172	3	27123
4172	4	27185
4172	5	27405
4172	6	15572
4172	7	27249
4895	0	12145
4895	1	18294
4895	2	24745
4895	3	27124
4895	4	27185
4895	5	27405
4895	6	9
4895	7	27304
1435	0	8704
1435	1	1435
1435	2	21301
1435	3	27124
1435	4	27185
1435	5	27405
1435	6	1
1435	7	27230
1435	7	27250
1435	7	27284
1435	7	27285
6322	0	13567
6322	1	19234
6322	2	26171
6322	3	27123
6322	4	27185
6322	5	27405
6322	6	1
6322	7	27304
1483	0	8752
1483	1	15709
1483	2	21349
1483	3	27123
1483	4	27185
1483	5	27435
1483	6	1
1483	6	15572
1483	6	27130
1483	7	27230
1483	7	27249
1483	7	27276
1483	7	27250
423	0	7698
423	1	14859
423	2	20289
423	3	27123
423	4	27185
423	5	27407
423	6	1
423	6	15572
423	7	27249
423	7	27230
423	7	27285
423	7	27284
423	7	27303
1914	0	9180
1914	1	16052
1914	2	21779
1914	3	27124
1914	4	27185
1914	5	27405
1914	6	27135
1914	7	27375
1914	7	27248
1923	0	9189
1923	1	16058
1923	2	21788
1923	3	27123
1923	4	27185
1923	5	27405
1923	6	1
1923	7	27261
1923	7	27230
3105	0	10367
3105	1	16978
3105	2	22963
3105	3	27123
3105	4	27185
3105	5	27419
3105	6	1
3105	7	27230
3105	7	27319
3105	7	27266
994	0	8267
994	1	15325
994	2	20860
994	3	27124
994	4	27185
994	5	27405
994	6	6582
994	7	27249
994	7	27272
994	7	27292
994	7	27259
994	7	27245
4441	0	11693
4441	1	4441
4441	2	24296
4441	3	27123
4441	4	27185
4441	5	27405
4441	6	15572
4441	7	27249
540	0	7815
540	1	14957
540	2	20406
540	3	27123
540	4	27185
540	5	27405
540	6	1
540	6	27130
540	7	27250
540	7	27305
540	7	27230
3167	0	10429
3167	1	15241
3167	2	23025
3167	3	27123
3167	4	27185
3167	5	27405
3167	6	15572
3167	7	27249
2679	0	9942
2679	1	14864
2679	2	22540
2679	3	27123
2679	4	27185
2679	5	27405
2679	6	27143
2679	7	27299
5229	0	12478
5229	1	18515
5229	2	25079
5229	3	27124
5229	4	27185
5229	5	27405
5229	6	15572
5229	7	27249
1849	0	9115
1849	1	16002
1849	2	21715
1849	3	27123
1849	4	27185
1849	5	27405
1849	6	15572
1849	7	27249
4081	0	11333
4081	1	17707
4081	2	23936
4081	3	27124
4081	4	27185
4081	5	27455
4081	6	15572
4081	7	27304
1987	0	9253
1987	1	1987
1987	2	21852
1987	3	27123
1987	4	27185
1987	5	27405
1987	6	1
1987	7	27230
5758	0	13006
5758	1	18860
5758	2	25607
5758	3	27123
5758	4	27185
5758	5	27405
5758	6	15572
5758	7	27249
3425	0	10685
3425	1	17232
3425	2	23282
3425	3	27123
3425	4	27185
3425	5	27405
3425	6	15572
3425	7	27304
4164	0	11416
4164	1	4164
4164	2	24019
4164	3	27123
4164	4	27185
4164	5	27405
4164	6	1
4164	7	27230
4164	7	27261
6187	0	13433
6187	1	19140
6187	2	26036
6187	3	27124
6187	4	27185
6187	5	27405
6187	6	27130
6187	7	27250
1410	0	8679
1410	1	15655
1410	2	21276
1410	3	27123
1410	4	27185
1410	5	27412
1410	6	1
1410	6	27130
1410	6	15572
1410	7	27230
1410	7	27250
7000	0	14242
7000	1	7000
7000	2	26848
7000	3	27124
7000	4	27185
7000	5	27405
7000	6	1
7000	7	27311
7000	7	27230
867	0	8140
867	1	15213
867	2	20733
867	3	27123
867	4	27185
867	5	27405
867	6	3018
867	7	27230
867	7	27249
867	7	27324
867	7	27250
867	7	27292
867	7	27259
4614	0	11865
4614	1	15359
4614	2	24467
4614	3	27124
4614	4	27185
4614	5	27405
4614	6	27130
4614	7	27250
4614	7	27298
4614	7	27284
1266	0	8537
1266	1	15541
1266	2	21132
1266	3	27124
1266	4	27185
1266	5	27405
1266	6	1
1266	6	14683
1266	7	27246
1266	7	27259
1266	7	27301
1266	7	27316
1266	7	27230
5224	0	12473
5224	1	18511
5224	2	25074
5224	3	27123
5224	4	27185
5224	5	27405
5224	6	15572
5224	6	14683
5224	7	27249
5224	7	27246
416	0	7691
416	1	14852
416	2	20282
416	3	27123
416	4	27185
416	5	27405
416	6	27131
416	7	27302
5277	0	12526
5277	1	18550
5277	2	25127
5277	3	27124
5277	4	27185
5277	5	27405
5277	6	1
5277	7	27230
456	0	7731
456	1	14888
456	2	20322
456	3	27124
456	4	27185
456	5	27405
456	6	456
456	6	15572
456	6	14563
456	7	27249
456	7	27231
5637	0	12885
5637	1	18786
5637	2	25486
5637	3	27123
5637	4	27185
5637	5	27405
5637	6	1
5637	7	27230
922	0	8195
922	1	15262
922	2	20788
922	3	27123
922	4	27185
922	5	27405
922	6	4312
922	7	27316
922	7	27246
5307	0	12556
5307	1	18570
5307	2	25157
5307	3	27123
5307	4	27185
5307	5	27405
5307	6	15572
5307	7	27304
4459	0	11711
4459	1	4459
4459	2	24314
4459	3	27123
4459	4	27185
4459	5	27405
4459	6	1
4459	7	27230
4459	7	27250
1322	0	8591
1322	1	3832
1322	2	21188
1322	3	27123
1322	4	27185
1322	5	27405
1322	6	9
1322	7	27259
1322	7	27233
1551	0	8819
1551	1	15760
1551	2	21417
1551	3	27123
1551	4	27185
1551	5	27417
1551	6	1
1551	6	15572
1551	6	64
1551	6	27130
1551	7	27230
1551	7	27245
1551	7	27276
3646	0	10902
3646	1	3646
3646	2	23503
3646	3	27124
3646	4	27185
3646	5	27405
3646	6	1
3646	7	27230
3646	7	27261
6070	0	13317
6070	1	15827
6070	2	25919
6070	3	27123
6070	4	27185
6070	5	27405
6070	6	15572
6070	7	27249
4885	0	12135
4885	1	18286
4885	2	24735
4885	3	27123
4885	4	27185
4885	5	27432
4885	6	1
4885	6	15572
4885	6	27130
4885	7	27249
4885	7	27250
4885	7	27230
3515	0	10772
3515	1	17301
3515	2	23372
3515	3	27123
3515	4	27185
3515	5	27405
3515	6	1
3515	7	27304
1636	0	8903
1636	1	15829
1636	2	21502
1636	3	27123
1636	4	27185
1636	5	27405
1636	6	14683
1636	7	27246
2980	0	10243
2980	1	16883
2980	2	22839
2980	3	27124
2980	4	27185
2980	5	27405
2980	6	15572
2980	7	27249
2863	0	10126
2863	1	637
2863	2	22724
2863	3	27123
2863	4	27185
2863	5	27410
2863	6	15572
2863	7	27249
2863	7	27372
4159	0	11411
4159	1	17763
4159	2	24014
4159	3	27123
4159	4	27185
4159	5	27405
4159	6	15572
4159	7	27249
1482	0	8751
1482	1	15708
1482	2	21348
1482	3	27123
1482	4	27185
1482	5	27405
1482	6	15572
1482	7	27249
4514	0	11766
4514	1	18014
4514	2	24367
4514	3	27123
4514	4	27185
4514	5	27405
4514	6	15572
4514	6	27130
4514	6	1
4514	7	27250
4514	7	27249
2175	0	9441
2175	1	2175
2175	2	21473
2175	3	27123
2175	4	27185
2175	5	27405
2175	6	230
2175	7	27346
1455	0	8724
1455	1	15688
1455	2	21321
1455	3	27124
1455	4	27185
1455	5	27405
1455	6	15572
1455	7	27298
1455	7	27284
1455	7	27249
322	0	7597
322	1	14779
322	2	20188
322	3	27124
322	4	27185
322	5	27405
322	6	322
322	7	27278
322	7	27279
322	7	27231
7052	0	14294
7052	1	19717
7052	2	26900
7052	3	27124
7052	4	27185
7052	5	27405
7052	6	64
7052	7	27304
1260	0	8531
1260	1	1260
1260	2	21126
1260	3	27123
1260	4	27185
1260	5	27405
1260	6	1
1260	7	27230
7064	0	14306
7064	1	19723
7064	2	26912
7064	3	27124
7064	4	27185
7064	5	27405
7064	6	173
7064	7	27304
6123	0	13370
6123	1	19100
6123	2	25972
6123	3	27123
6123	4	27185
6123	5	27405
6123	6	1
6123	6	27130
6123	6	5091
6123	7	27252
6123	7	27331
6123	7	27259
6123	7	27238
6123	7	27250
6123	7	27230
4361	0	11613
4361	1	17908
4361	2	24216
4361	3	27124
4361	4	27185
4361	5	27405
4361	6	27135
4361	7	27248
7084	0	14325
7084	1	19739
7084	2	26932
7084	3	27123
7084	4	27185
7084	5	27405
7084	6	15572
7084	7	27304
3306	0	10567
3306	1	3306
3306	2	23163
3306	3	27124
3306	4	27185
3306	5	27405
3306	6	1
3306	7	27230
6591	0	13835
6591	1	19406
6591	2	26439
6591	3	27124
6591	4	27185
6591	5	27405
6591	6	15572
6591	7	27249
2397	0	8155
2397	1	15226
2397	2	22260
2397	3	27123
2397	4	27185
2397	5	27405
2397	6	1
2397	7	27230
1511	0	8780
1511	1	15732
1511	2	21377
1511	3	27123
1511	4	27185
1511	5	27419
1511	6	1
1511	6	15572
1511	6	27130
1511	7	27230
1511	7	27250
1511	7	27249
6032	0	13279
6032	1	19039
6032	2	25881
6032	3	27123
6032	4	27185
6032	5	27416
6032	6	1
6032	7	27230
6979	0	14221
6979	1	6979
6979	2	26827
6979	3	27123
6979	4	27185
6979	5	27405
6979	6	1
6979	7	27304
4499	0	11751
4499	1	18008
4499	2	24353
4499	3	27124
4499	4	27185
4499	5	27413
4499	6	15572
4499	7	27249
665	0	7939
665	1	15053
665	2	20531
665	3	27123
665	4	27185
665	5	27405
665	6	27130
665	7	27263
665	7	27284
665	7	27250
1825	0	9091
1825	1	15986
1825	2	21691
1825	3	27124
1825	4	27185
1825	5	27405
1825	6	1
1825	7	27230
6423	0	13668
6423	1	19295
6423	2	26271
6423	3	27124
6423	4	27185
6423	5	27405
6423	6	15572
6423	7	27304
3593	0	10849
3593	1	15497
3593	2	23450
3593	3	27123
3593	4	27185
3593	5	27405
3593	6	1
3593	7	27304
3834	0	11088
3834	1	17530
3834	2	23690
3834	3	27123
3834	4	27185
3834	5	27405
3834	6	96
3834	7	27304
973	0	8246
973	1	973
973	2	20839
973	3	27123
973	4	27185
973	5	27405
973	6	6046
973	7	27344
6933	0	14175
6933	1	19643
6933	2	26781
6933	3	27123
6933	4	27185
6933	5	27405
6933	6	1
6933	7	27230
3725	0	10980
3725	1	17451
3725	2	23582
3725	3	27124
3725	4	27185
3725	5	27405
3725	6	9
3725	7	27343
750	0	8024
750	1	15123
750	2	20616
750	3	27123
750	4	27185
750	5	27405
750	6	1
750	7	27305
750	7	27284
750	7	27283
750	7	27285
750	7	27230
6996	0	14238
6996	1	6996
6996	2	26844
6996	3	27123
6996	4	27185
6996	5	27405
6996	6	1
6996	7	27304
6221	0	13466
6221	1	19167
6221	2	26070
6221	3	27124
6221	4	27185
6221	5	27472
6221	6	15572
6221	7	27307
6221	7	27249
6221	7	27250
4622	0	11873
4622	1	18096
4622	2	24475
4622	3	27123
4622	4	27185
4622	5	27405
4622	6	9
4622	7	27304
2918	0	10181
2918	1	16831
2918	2	22778
2918	3	27124
2918	4	27185
2918	5	27405
2918	6	1
2918	6	15572
2918	7	27230
2918	7	27306
2918	7	27285
2918	7	27250
6825	0	14068
6825	1	19562
6825	2	26673
6825	3	27124
6825	4	27185
6825	5	27418
6825	6	15572
6825	6	27130
6825	7	27249
6825	7	27272
6825	7	27250
3737	0	10992
3737	1	17459
3737	2	23594
3737	3	27124
3737	4	27204
3737	5	27464
3737	6	3737
3737	7	27318
3853	0	11107
3853	1	5836
3853	2	23708
3853	3	27123
3853	4	27185
3853	5	27405
3853	6	1
3853	7	27230
135	0	7411
135	1	14623
135	2	20001
135	3	27124
135	4	27185
135	5	27405
135	6	1
135	6	15572
135	7	27249
135	7	27252
135	7	27230
152	0	7428
152	1	14637
152	2	20018
152	3	27123
152	4	27185
152	5	27405
152	6	9
152	6	15572
152	6	1
152	7	27263
152	7	27230
152	7	27285
152	7	27284
152	7	27298
152	7	27233
152	7	27249
152	7	27332
2761	0	10024
2761	1	16717
2761	2	22622
2761	3	27124
2761	4	27210
2761	5	27405
2761	6	27130
2761	7	27304
3283	0	10544
3283	1	17117
3283	2	23140
3283	3	27123
3283	4	27185
3283	5	27405
3283	6	9
3283	7	27233
5185	0	12434
5185	1	18486
5185	2	25035
5185	3	27124
5185	4	27185
5185	5	27405
5185	6	15572
5185	7	27304
2288	0	9554
2288	1	16339
2288	2	22152
2288	3	27123
2288	4	27185
2288	5	27405
2288	6	1
2288	7	27230
2288	7	27308
2288	7	27259
2288	7	27319
2960	0	10223
2960	1	16864
2960	2	22820
2960	3	27124
2960	4	27185
2960	5	27409
2960	6	1
2960	7	27230
2960	7	27384
4703	0	11954
4703	1	4703
4703	2	24555
4703	3	27123
4703	4	27185
4703	5	27405
4703	6	27130
4703	7	27250
5216	0	12465
5216	1	18505
5216	2	25066
5216	3	27123
5216	4	27185
5216	5	27405
5216	6	27131
5216	7	27304
4138	0	11390
4138	1	4138
4138	2	23993
4138	3	27123
4138	4	27185
4138	5	27405
4138	6	1
4138	7	27304
3172	0	10434
3172	1	3172
3172	2	23030
3172	3	27123
3172	4	27185
3172	5	27405
3172	6	15572
3172	7	27284
3172	7	27298
3172	7	27332
3172	7	27249
2131	0	9397
2131	1	16215
2131	2	21996
2131	3	27123
2131	4	27185
2131	5	27405
2131	6	1
2131	6	15572
2131	7	27230
2131	7	27343
2131	7	27249
3926	0	11180
3926	1	17598
3926	2	23781
3926	3	27124
3926	4	27185
3926	5	27405
3926	6	1
3926	7	27230
4543	0	11795
4543	1	18037
4543	2	24396
4543	3	27123
4543	4	27185
4543	5	27405
4543	6	14516
4543	7	27304
6755	0	13998
6755	1	19513
6755	2	26603
6755	3	27123
6755	4	27185
6755	5	27405
6755	6	15572
6755	7	27249
5040	0	12290
5040	1	18389
5040	2	24890
5040	3	27123
5040	4	27185
5040	5	27405
5040	6	27170
5040	6	1331
5040	7	27304
6869	0	6869
6869	1	6869
6869	2	26717
6869	3	27124
6869	4	27185
6869	5	27405
6869	6	1
6869	7	27230
547	0	7822
547	1	14962
547	2	20413
547	3	27124
547	4	27185
547	5	27441
547	6	1
547	6	15572
547	6	27130
547	7	27283
547	7	27230
547	7	27250
547	7	27249
547	7	27277
4902	0	12152
4902	1	18299
4902	2	24752
4902	3	27123
4902	4	27185
4902	5	27405
4902	6	1
4902	7	27230
5640	0	12888
5640	1	5640
5640	2	25489
5640	3	27123
5640	4	27185
5640	5	27405
5640	6	27157
5640	7	27261
5640	7	27230
5640	7	27390
6446	0	13691
6446	1	6446
6446	2	26294
6446	3	27124
6446	4	27185
6446	5	27443
6446	6	15572
6446	7	27304
2521	0	9785
2521	1	2521
2521	2	22383
2521	3	27123
2521	4	27185
2521	5	27405
2521	6	15572
2521	7	27249
6649	0	13892
6649	1	19444
6649	2	26497
6649	3	27124
6649	4	27185
6649	5	27406
6649	6	27130
6649	7	27249
6649	7	27250
6649	7	27230
2017	0	9283
2017	1	16129
2017	2	21882
2017	3	27123
2017	4	27185
2017	5	27405
2017	6	1
2017	7	27230
840	0	8113
840	1	15190
840	2	20706
840	3	27123
840	4	27185
840	5	27405
840	6	2505
840	7	27230
5538	0	12787
5538	1	18725
5538	2	25388
5538	3	27123
5538	4	27185
5538	5	27405
5538	6	14683
5538	7	27304
2163	0	9429
2163	1	16237
2163	2	22028
2163	3	27124
2163	4	27185
2163	5	27405
2163	6	1
2163	7	27230
5554	0	12803
5554	1	18736
5554	2	25404
5554	3	27124
5554	4	27185
5554	5	27405
5554	6	1
5554	7	27304
6758	0	14001
6758	1	16083
6758	2	26606
6758	3	27123
6758	4	27185
6758	5	27405
6758	6	15572
6758	7	27284
6758	7	27249
1244	0	8515
1244	1	15525
1244	2	21110
1244	3	27123
1244	4	27185
1244	5	27418
1244	6	1
1244	6	27130
1244	7	27291
1244	7	27230
1244	7	27250
2882	0	10145
2882	1	16806
2882	2	22743
2882	3	27123
2882	4	27185
2882	5	27408
2882	6	1
2882	6	15572
2882	6	27130
2882	6	27131
2882	7	27230
2882	7	27250
2882	7	27285
2882	7	27249
2882	7	27270
2882	7	27303
2882	7	27284
1936	0	9202
1936	1	16069
1936	2	21801
1936	3	27123
1936	4	27185
1936	5	27405
1936	6	15572
1936	7	27249
1936	7	27261
2643	0	9907
2643	1	2643
2643	2	22504
2643	3	27123
2643	4	27185
2643	5	27405
2643	6	1
2643	6	15572
2643	7	27249
2643	7	27230
2942	0	10205
2942	1	16852
2942	2	22802
2942	3	27123
2942	4	27185
2942	5	27433
2942	6	1
2942	7	27230
2942	7	27259
